3.5,14,-115.134978,36.013812,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,3,0,0,-1
5,8,-3.207879066,55.93647412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,17,-80.4804697,43.4464381,0,5,0,0,2,0,0,0,1,3,0,0,0,1,1,0,0,2,1,1,0,3,0,0,0,1,3,0,1,0,0,1
4,321,-115.31731,36.160122,1,8,27,47,0,1,16,64,1,2,30,59,2,4,32,61,0,8,30,63,0,4,23,111,0,5,20,48,71,1,1,-1
4,8,-115.243317,36.078623,0,0,2,4,0,3,8,3,0,0,3,6,0,0,0,1,0,1,3,4,0,2,3,0,0,0,6,0,2,0,0,-1
3.5,153,-115.2614678,36.2697496,0,10,43,67,0,1,47,59,0,4,44,52,1,5,66,62,0,11,138,106,1,15,91,87,3,10,87,62,99,0,0,1
3,4,-112.354787,33.6545688,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,3,1,0,0,0,1,2,0,0,-1
4.5,3,-3.227684498,55.93309672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
3.5,38,-111.8987131,33.5577181,0,3,4,1,0,1,8,1,0,9,19,3,0,8,16,4,0,6,8,6,0,1,6,3,0,9,3,1,43,0,0,-1
3.5,6,-115.095917,36.239895,0,0,4,1,0,2,2,1,0,3,3,0,0,4,2,1,0,9,1,0,1,10,5,2,1,2,1,1,1,0,0,-1
3.5,6,-89.445519,43.0345247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
2,7,-89.383313,43.076622,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
3,40,-112.1279076,33.8000093,1,1,1,5,7,1,2,2,6,0,3,6,4,0,5,9,8,0,2,18,3,0,2,14,4,1,4,5,6,0,0,-1
3,13,-89.427275,43.014439,0,12,2,0,0,3,2,0,0,4,1,0,0,4,3,0,0,5,0,1,0,0,0,0,0,1,1,0,2,0,0,-1
4.5,630,-115.1705414,36.10259007,3,1,10,52,2,0,7,42,2,1,7,37,0,2,7,62,2,3,9,98,3,5,26,129,0,5,23,82,58,1,1,-1
4,19,-115.244985,36.219365,1,6,3,3,0,9,5,3,1,3,1,6,3,4,4,4,2,8,5,6,0,8,13,4,1,15,6,3,14,1,1,-1
2.5,3,-115.205348,36.158728,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-1
4,13,-89.3045168,43.084097,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,4,-80.4918441,43.4508297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
3,21,-115.046688,36.025403,0,0,4,0,0,1,2,1,0,1,0,3,0,0,2,6,0,0,3,3,0,0,1,2,0,0,1,0,2,0,0,-1
4,11,-3.191535,55.9478322,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-1
4,47,-89.3639012,43.1113716,0,1,2,1,0,3,2,3,0,2,3,4,0,3,5,0,0,1,6,2,0,0,2,1,0,0,3,1,6,0,0,1
3,44,-112.1183646,33.58034768,0,1,16,8,0,0,12,24,1,3,9,11,2,3,13,29,1,9,14,27,1,4,12,28,3,5,21,15,14,0,0,1
3.5,40,-115.218416,36.158414,21,3,4,31,26,2,4,10,16,2,3,17,18,2,1,8,13,2,6,20,19,3,6,17,16,7,9,17,29,0,0,1
3,13,-89.3886148,43.0747764,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,3,3,6,0,3,4,1,0,0,1,1,4,0,0,-1
4,135,-112.0653534,33.51240767,0,1,10,11,1,5,8,10,0,2,16,22,0,2,14,17,0,2,22,36,0,1,19,27,0,1,8,19,32,0,0,1
2.5,93,-111.9241193,33.4922188,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,8,0,0,2,16,0,0,2,29,2,0,0,0,11,0,0,-1
4,43,-111.8959236,33.31983342,0,5,13,11,0,5,11,12,0,6,22,14,0,9,20,15,0,8,16,20,0,4,32,19,0,5,19,16,21,0,0,1
4,22,-3.1802248,55.939002,0,4,2,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,3,0,0,4,1,0,0,2,0,0,4,0,0,1
3,4,-114.971966,36.0308463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
3.5,43,-112.3643087,33.6385585,0,0,18,8,0,4,10,9,0,5,14,12,0,6,33,16,0,2,22,9,0,0,18,8,0,2,18,11,28,0,0,1
4,10,-115.1528158,36.254107,1,0,1,2,1,0,2,2,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,2,1,1,5,1,6,0,0,-1
3,43,-115.207495,36.08535,0,0,1,2,0,0,3,2,0,0,1,1,1,1,1,4,0,0,0,3,2,0,1,3,1,0,2,7,10,0,0,1
3.5,34,-89.48319495,43.01475157,0,0,3,0,0,0,0,3,0,1,2,1,0,0,1,1,0,1,9,1,0,1,7,3,0,0,8,1,9,0,0,-1
1.5,13,-115.2431013,36.1456254,4,7,8,3,21,8,7,3,2,8,7,4,30,6,6,2,0,13,8,3,26,16,3,3,2,5,3,3,14,1,5,-1
4.5,39,-112.0487597,33.4659576,0,6,1,0,0,3,4,0,0,3,0,0,0,7,6,0,0,3,6,0,0,8,4,0,0,0,0,0,11,0,0,-1
2,7,-112.1502292,33.8738718,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,-1
3.5,57,-111.924806,33.42135,0,5,5,4,0,5,8,3,0,2,6,3,0,6,7,4,0,6,9,3,0,1,8,0,0,0,1,0,10,0,0,1
4,82,-89.3636588,43.107431,1,19,5,1,2,3,1,0,2,8,5,0,2,9,1,0,4,12,5,0,1,21,1,0,0,28,1,0,20,0,0,1
3.5,3,-112.092945,33.711456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,13,-111.8323874,33.3783296,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,2,0,0,4,0,0,-1
4.5,184,-112.217436,33.637659,0,11,23,7,0,17,30,6,0,11,32,14,0,9,33,14,0,21,47,27,0,21,74,41,0,19,61,8,90,0,0,1
3.5,66,-111.859503,33.3358289,0,20,12,2,0,10,7,1,0,19,8,4,0,14,6,1,0,15,13,2,0,42,13,8,0,36,17,7,25,1,1,1
3.5,7,-3.205847,55.9380375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,87,-111.9246221,33.52681,0,0,3,12,0,0,4,10,0,1,4,12,0,1,5,19,0,2,8,28,1,1,11,43,0,0,1,0,18,0,0,-1
3.5,29,-115.2080092,36.1430045,0,25,11,1,1,24,5,0,0,25,8,0,0,21,4,0,0,19,12,0,0,41,5,0,0,24,11,0,33,0,0,-1
3.5,9,-112.2536443,33.4797253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,1,0,0,4,1,4,0,0,-1
3.5,75,-111.9785499,33.3309021,1,9,19,11,1,4,29,18,2,7,43,23,3,4,38,34,0,6,97,88,3,11,83,50,5,12,52,19,58,0,0,1
3.5,3,-3.1555278,55.9021298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,48,-115.2182851,36.1265084,3,1,3,7,6,0,0,4,0,2,1,3,4,1,1,3,2,0,3,16,17,0,3,8,3,0,2,3,23,0,0,-1
5,4,-112.246566,33.588462,0,1,0,1,0,3,1,0,0,1,1,2,1,2,0,0,0,1,0,0,0,3,0,1,1,1,2,0,5,1,1,-1
4.5,69,-3.1827395,55.9494071,3,11,1,0,5,9,11,0,3,16,9,0,4,7,12,0,6,26,9,0,9,14,6,0,9,30,12,0,21,4,5,1
3,4,-112.7296722,33.96922987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,3,0,0,4,0,1,0,0,-1
3,17,-111.9397112,33.3922657,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,2,11,0,0,1,3,0,0,1,1,6,0,0,-1
4,27,-3.1855477,55.947212,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-1
3.5,37,-111.9523898,33.4073823,0,0,2,6,1,0,1,8,5,0,3,11,4,0,0,9,3,0,2,4,1,1,4,15,2,1,2,10,5,0,0,-1
2,7,-112.061875,33.495238,0,3,1,1,0,1,1,0,0,3,1,3,0,3,0,1,0,7,0,0,0,1,0,0,0,1,3,0,2,0,0,-1
1.5,27,-111.8411202,33.2477829,0,0,1,0,0,1,0,1,0,2,1,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,3,0,0,-1
3,3,-114.96382,36.01188,0,0,2,0,0,0,2,2,0,0,1,2,0,1,2,1,0,0,1,0,0,1,2,2,0,0,3,3,5,0,0,-1
3,28,-115.22466,36.1153511,0,0,4,2,0,1,2,2,0,1,6,2,0,0,1,1,0,0,1,2,0,1,13,5,0,3,7,1,17,0,0,-1
4,16,-112.0076336,33.58638918,0,1,0,1,0,1,0,3,0,1,1,0,0,1,1,0,0,0,2,1,0,0,2,2,0,1,2,2,3,1,1,-1
3.5,20,-115.0926661,36.12959525,0,0,0,0,0,1,1,1,0,1,0,1,0,0,2,3,0,0,0,4,0,0,4,1,0,0,1,0,9,0,0,1
3.5,6,-112.0598182,33.494746,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,3,3,2,0,0,-1
3,5,-112.130669,33.480828,0,2,7,0,0,1,0,1,0,0,1,1,0,0,3,1,0,1,4,7,0,0,3,4,0,0,0,0,3,0,0,-1
3.5,3,-115.2057348,36.1690465,0,2,0,0,0,1,3,0,0,1,4,0,0,2,2,1,0,0,3,0,0,1,1,1,0,0,1,0,1,0,0,-1
2,93,-112.2707329,33.5520158,0,0,12,7,0,0,4,8,0,2,3,18,0,0,5,47,1,1,11,37,1,0,25,62,11,2,13,10,14,1,1,1
3,33,-112.1733455,33.3775851,0,2,3,1,1,4,14,2,0,2,3,6,0,1,7,3,0,0,2,2,0,7,3,3,0,7,3,2,13,1,1,1
2.5,3,-112.0301297,33.6789932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
2.5,4,-112.5909435,33.4312948,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,2,0,0,0,1,0,1,2,0,0,-1
4,30,-111.9263167,33.4394731,0,2,1,1,1,1,4,2,0,1,4,7,0,0,5,0,0,0,2,2,0,3,3,0,0,1,3,2,8,1,1,1
2.5,16,-89.4949394,43.0968907,0,0,1,0,0,0,0,3,0,0,1,3,0,0,2,2,0,0,5,10,0,5,1,10,0,2,1,1,8,0,0,-1
4,20,-111.9804863,33.3927605,0,2,3,0,0,0,4,0,0,1,1,0,0,2,2,0,0,0,6,1,0,2,1,1,0,0,0,0,4,0,0,-1
3.5,110,-112.2692793,33.5517332,0,8,47,33,0,5,20,33,0,9,37,32,1,8,50,28,0,9,54,89,1,10,108,96,1,17,75,32,63,1,1,1
4,37,-112.273067,33.464499,1,3,12,1,0,2,4,14,0,1,8,6,0,2,5,9,0,0,12,5,0,4,20,7,1,2,17,3,17,0,0,1
3,66,-111.91337,33.3344705,0,0,8,7,0,0,5,3,0,1,6,8,0,0,12,6,0,5,5,13,0,1,5,15,0,0,0,0,14,0,0,1
4,6,-89.345949,43.102942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,9,-89.5336701,42.9880198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,17,-115.0462299,36.0662825,0,1,5,1,0,3,7,0,0,0,5,3,0,1,4,1,0,1,11,4,0,2,2,6,0,3,6,7,6,0,0,1
3,13,-115.2093648,36.1180786,0,0,2,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,2,1,2,0,0,1,2,3,0,0,-1
3,3,-89.503655,43.0488418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
4,14,-111.9253728,33.4978182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,18,-111.8224525,33.36449556,0,9,39,2,0,6,25,2,0,3,21,2,0,6,21,0,0,9,28,0,0,6,12,2,0,3,13,1,16,0,0,1
4,48,-111.688446,33.452295,0,1,5,5,0,2,10,7,0,1,5,3,0,1,8,10,0,0,9,13,0,0,4,9,0,1,12,3,13,0,0,1
4,5,-112.031235,33.623899,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,7,0,0,-1
2,16,-3.1873095,55.9498695,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-1
3,14,-112.237113,33.423497,0,0,6,2,0,1,3,1,0,0,1,3,0,0,3,0,0,0,2,1,0,3,5,1,0,8,9,0,7,0,0,1
4.5,13,-111.886437,33.568758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,49,-89.380911,43.074861,0,0,0,4,0,0,7,8,2,0,2,3,0,1,11,7,0,0,6,18,0,0,5,18,0,1,1,4,4,0,0,-1
4,39,-112.0301811,33.4796464,0,1,7,1,0,1,4,2,0,2,6,3,0,2,9,1,0,3,5,1,0,5,8,1,0,1,3,3,15,0,0,-1
3.5,7,-3.18066,55.9610542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,4,-112.2252499,33.4225758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,-1
3.5,19,-3.1842563,55.9434891,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,3,-80.5408262,43.4844189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3.5,214,-115.1570606,36.16369101,0,12,46,15,1,7,31,10,0,5,26,19,0,5,30,15,0,10,54,22,0,12,78,33,0,8,58,11,48,1,1,1
2.5,9,-112.026154,33.439648,1,1,2,1,0,2,1,0,0,2,2,0,1,4,2,2,0,4,3,2,0,1,7,0,0,1,7,2,5,0,0,-1
2,3,-80.4973007,43.4514272,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,-1
4,11,-3.2954946,55.9421902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,19,-112.0996273,33.6116831,0,0,1,3,0,0,1,1,0,1,2,2,0,0,3,4,0,1,0,0,0,0,6,1,0,0,0,0,8,0,0,1
3.5,6,-112.0357137,33.3762931,0,1,2,1,0,2,1,1,0,0,2,0,0,1,2,3,0,1,1,0,0,0,3,1,0,1,0,1,4,0,0,-1
4,12,-112.7549307,33.963473,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1,3,9,0,1,1,1,0,1,0,0,1,0,0,-1
2.5,11,-111.9969164,33.4804114,0,1,4,2,0,1,2,1,0,0,5,8,0,0,4,1,1,2,5,4,0,0,8,5,0,1,5,2,4,0,0,-1
4,69,-112.3390183,33.45348502,0,0,3,3,0,2,7,4,0,2,8,2,0,2,10,3,0,2,17,6,0,6,19,8,0,1,1,0,17,0,0,1
3.5,84,-115.1163393,36.24045207,0,4,28,11,0,5,17,10,0,6,27,17,0,12,25,24,0,8,26,21,0,8,31,10,0,3,28,13,55,0,0,1
3.5,29,-111.721011,33.3938467,0,0,3,0,0,0,4,3,0,1,3,3,0,1,8,4,0,2,3,1,0,1,3,2,0,1,1,1,7,0,0,1
4,55,-115.2417425,36.0786511,0,1,24,11,0,10,30,4,0,7,22,9,0,5,34,13,0,5,34,8,0,6,30,11,0,0,24,8,44,0,0,1
3.5,3,-111.9770624,33.6415429,0,1,0,6,0,0,1,2,0,0,2,2,0,2,0,0,0,0,3,0,0,1,4,0,0,0,1,1,1,0,0,-1
3.5,15,-3.196594236,55.96254506,2,2,2,0,3,5,3,0,0,6,0,0,1,2,4,0,1,6,7,0,1,2,4,0,4,8,2,0,4,0,0,-1
2,5,-115.1719992,36.1206645,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,1,0,0,0,0,-1
3.5,54,-115.1823137,36.1407035,0,0,6,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
4.5,18,-89.326405,43.0714929,0,0,1,1,0,0,1,3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,1,0,0,1
3.5,11,-3.2095185,55.9321755,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,41,-3.210164233,55.93381102,0,0,3,0,0,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,1,5,0,0,1,1,0,0,3,0,0,-1
3.5,9,-115.3152246,36.21860085,0,0,5,5,6,1,23,8,3,1,7,7,1,1,4,4,1,3,3,9,5,5,2,2,2,4,1,3,7,1,1,-1
2,5,-112.1309872,33.5239862,0,1,1,0,0,0,1,1,0,4,1,0,0,2,3,0,0,0,0,0,0,1,4,0,0,0,0,4,3,0,0,-1
3,45,-115.1904917,35.98292885,0,0,1,2,0,0,1,8,1,0,2,3,0,0,5,3,1,0,3,7,0,0,7,4,0,2,7,6,12,0,0,-1
3.5,31,-111.9869127,33.44950633,0,10,4,7,0,6,18,6,0,7,18,9,0,10,16,7,0,5,14,10,0,1,8,9,0,3,7,8,15,0,0,1
4,3,-89.374657,43.088836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,65,-112.034388,33.50921743,0,0,6,3,0,0,4,7,0,3,5,4,0,1,11,8,1,0,8,8,0,0,7,18,0,0,2,9,9,0,0,-1
3,188,-115.1779473,36.0692146,0,5,40,13,0,10,44,32,0,6,41,22,0,9,35,15,0,9,45,37,0,4,71,29,1,7,67,22,77,1,1,1
5,4,-3.1849287,55.9435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4.5,26,-3.204059601,55.94309585,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,4,2,0,0,0,0,0,4,0,0,1
3.5,21,-115.1189623,36.0123098,0,0,6,1,0,2,2,3,0,1,8,0,0,3,5,1,0,3,3,2,0,0,8,2,0,2,4,2,9,0,0,-1
4,16,-112.1087177,33.5531164,0,1,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1
5,9,-112.184772,33.466373,1,1,5,0,4,0,2,0,0,0,1,2,3,0,2,3,4,1,1,1,1,0,1,2,0,1,2,2,2,0,0,-1
3.5,16,-115.231437,36.23778173,0,1,2,4,0,0,3,0,0,0,1,3,0,0,0,1,0,0,0,2,0,0,2,0,0,0,2,2,5,0,0,-1
5,6,-112.0133591,33.58549404,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,-1
4,8,-112.3419189,33.63386536,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,-1
4,132,-111.8973083,33.3056888,0,1,10,37,0,0,20,30,0,1,29,44,0,0,21,40,0,1,23,56,0,0,23,54,0,1,21,27,37,0,0,-1
3.5,16,-115.168455,36.103191,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,3,1,0,0,1,0,0,0,0,-1
3.5,111,-115.2087414,36.099414,3,0,20,45,2,2,23,36,2,0,21,18,2,0,18,32,8,4,24,54,7,1,26,32,3,1,14,37,56,0,0,1
4,15,-112.0298729,33.3773179,0,7,7,2,0,13,9,4,0,11,7,1,0,6,6,2,0,9,10,2,0,3,6,2,0,1,2,0,6,0,0,-1
4.5,24,-112.1176213,33.5244168,0,0,3,1,0,2,2,1,0,0,2,4,0,0,4,2,0,0,4,2,0,0,1,5,0,0,8,3,8,0,0,1
3.5,14,-3.1854458,55.9446907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.5,15,-111.940346,33.425938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1.5,3,-112.0711733,33.4534895,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1
2.5,15,-89.427275,43.014439,0,2,1,1,0,6,3,0,0,7,1,1,0,5,1,0,0,4,4,1,0,5,4,1,0,0,2,0,6,0,0,1
4.5,3,-112.064613,33.4954589,1,0,3,0,2,1,2,2,0,0,1,1,0,1,4,1,0,1,3,0,1,0,2,1,1,1,2,1,1,0,0,-1
4,28,-115.274574,36.130313,3,1,5,8,4,1,13,2,3,3,4,9,7,1,5,5,3,0,10,11,8,2,10,10,6,6,10,7,28,1,1,-1
4,21,-112.0283059,33.5091313,0,7,9,0,0,3,7,0,0,7,7,0,0,10,9,0,0,13,5,0,0,0,0,0,0,0,0,0,3,1,1,-1
3,6,-112.0740771,33.4504587,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,-1
4,10,-112.0738063,33.4793076,0,4,5,1,0,1,0,0,0,1,2,0,0,3,4,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,0,-1
4,16,-115.2774056,36.1441485,2,0,3,2,0,0,0,4,2,0,3,3,0,0,2,1,1,0,0,1,0,0,2,4,0,0,1,0,2,0,0,-1
4.5,72,-111.7838032,33.3349062,0,10,20,9,0,9,16,12,0,5,13,4,0,10,13,9,0,7,16,10,1,7,14,13,0,0,3,1,29,0,0,1
1,4,-112.3318441,33.6385813,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
2,20,-112.0273984,33.5093706,0,2,1,0,0,2,0,0,0,2,3,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,-1
3.5,82,-111.6892038,33.3855356,0,4,18,16,0,3,19,21,0,6,22,10,0,3,28,32,0,10,38,71,0,6,55,43,0,9,34,23,34,0,0,1
3.5,23,-3.19354253,55.98102991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,1,1,0,1,0,0,-1
4.5,84,-112.039357,33.494368,0,1,1,9,2,0,1,18,1,0,1,20,0,0,2,19,2,0,0,38,6,0,0,29,4,1,2,28,32,0,0,-1
3.5,68,-112.0739774,33.4495708,1,11,23,13,0,14,25,7,0,23,18,9,0,13,12,15,0,10,24,6,0,4,30,19,0,3,10,4,31,0,0,1
4,60,-112.1372596,33.5091503,0,1,5,2,0,1,1,2,0,2,7,2,0,5,5,3,1,0,9,6,1,1,22,5,0,2,15,1,18,0,0,1
3.5,10,-112.4184,33.6389,0,1,4,3,0,1,0,5,0,0,4,1,0,1,3,3,0,0,5,8,1,2,6,4,0,3,1,5,4,0,0,-1
4,31,-115.2978108,36.1434143,0,1,7,4,0,0,3,0,0,0,6,4,0,0,4,3,0,2,4,1,0,0,1,0,0,0,6,4,14,1,1,1
4,29,-111.971525,33.316807,0,17,12,7,0,15,6,3,0,14,14,1,0,9,21,6,0,7,23,4,0,3,20,2,0,7,20,2,25,0,0,1
3.5,11,-112.7296,33.968783,0,0,0,1,0,0,0,11,0,0,1,0,0,0,1,8,0,0,5,11,0,1,6,3,0,0,8,2,1,0,0,-1
2,12,-112.1743264,33.37803847,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,3,0,1,2,4,0,1,0,3,0,0,1,0,0,0,0,-1
3.5,176,-111.8830248,33.2614572,0,0,43,56,0,9,29,38,0,2,43,35,0,1,46,47,0,3,82,102,4,1,55,114,3,2,78,29,92,1,1,-1
3.5,138,-111.9746066,33.678615,1,6,24,22,0,5,19,19,0,5,25,37,0,2,26,20,0,6,39,48,0,4,60,56,0,15,88,19,60,0,0,1
3,15,-112.1178872,33.5679047,0,3,0,3,0,0,3,2,0,1,6,0,0,1,1,1,0,2,3,1,0,1,3,1,0,1,0,1,3,0,0,-1
3,14,-111.8697775,33.4335971,0,0,6,3,0,0,2,3,0,0,2,5,0,0,1,1,0,2,0,2,0,3,5,8,0,1,5,3,5,0,0,1
3,46,-111.9777855,33.3194033,0,8,4,2,0,6,3,2,0,9,5,1,0,4,6,5,0,8,10,8,0,20,10,1,0,27,11,3,22,0,0,1
3.5,22,-115.2436769,36.1231056,0,4,6,3,3,8,7,9,3,3,6,3,1,5,7,3,3,15,7,3,9,24,12,10,8,12,11,1,17,0,0,-1
2,6,-115.2793921,36.2772395,2,4,1,6,0,0,5,2,0,2,4,12,1,5,5,4,0,5,7,2,2,3,3,2,4,2,5,2,1,0,0,-1
3.5,40,-115.2105683,36.1261521,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,1,5,0,0,-1
3,12,-112.1681035,33.46708766,0,5,1,0,0,3,0,1,0,3,0,0,1,3,0,1,0,2,2,0,1,7,2,3,1,6,1,0,4,0,0,-1
4,32,-115.2515591,36.14358271,0,0,6,7,0,1,4,9,0,0,9,10,0,4,11,10,0,0,8,20,0,0,8,22,1,2,9,15,20,0,0,-1
3,21,-115.2939618,36.1149283,0,1,2,0,0,0,4,3,0,0,4,2,0,0,5,2,0,2,4,1,0,0,1,5,0,0,1,4,8,0,0,1
3,5,-112.203999,33.581628,0,0,0,2,0,1,1,1,0,0,2,2,0,1,1,2,0,2,3,0,0,0,4,2,0,0,2,2,5,1,1,-1
3.5,9,-115.279609,36.115014,0,2,6,0,0,1,3,1,0,1,3,2,0,0,9,2,0,0,2,2,0,2,15,2,0,0,4,2,3,0,0,-1
3,34,-111.924235,33.63884,0,0,0,9,0,14,10,12,0,0,6,10,0,0,5,7,0,0,14,16,0,8,39,30,0,4,15,5,17,1,1,1
3,13,-89.524863,42.995451,0,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,4,0,0,1
